match_id,date,competition,season,team,opp,prop,threshold,actual,top_mu,bottom_mu,gated_mu,divergence,flag,p_top,p_gated,brier_top,brier_gated,logloss_top,logloss_gated,delta_brier,delta_logloss
3857282,2022-11-21,FIFA World Cup,2022,United States,Wales,team_more_sot_h2,,0,2.3890588235294117,1.8088235294117652,2.0989411764705883,0.24287191608804828,OK,0.53895,0.4898,0.2904671025,0.23990404,0.7742487819969869,0.6729524732744261,0.050563062500000006,0.10129630872256079
3857282,2022-11-21,FIFA World Cup,2022,Wales,United States,team_more_sot_h2,,1,1.6821176470588237,1.5897593582887701,1.635938502673797,0.05490596269026817,OK,0.2663,0.3076,0.53831569,0.47941776,1.3231317861622505,1.1789550413506482,0.05889792999999999,0.14417674481160225
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_3plus,3.0,1,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.57783131435668,0.5687255949864438,0.17822639913780833,0.1859976124197969,0.548473296577976,0.5643572195515785,-0.00777121328198857,-0.015883922973602416
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_4plus,4.0,1,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.4071229375379633,0.39745194591108907,0.35150321119361383,0.3630641574863332,0.8986400813169911,0.922681242985344,-0.011560946292719365,-0.024041161668352906
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_5plus,5.0,0,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.27044571144142093,0.26172117053512406,0.07314088283705632,0.0684979711062755,0.31532149492795614,0.30343370803371683,0.004642911730780824,0.011887786894239305
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_6plus,6.0,0,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.17129924800008525,0.16426578192106636,0.02934343236539471,0.026983247110139334,0.18789616368225842,0.1794446374032303,0.0023601852552553766,0.008451526279028121
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_7plus,7.0,0,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.10435111066331748,0.09913090683346441,0.010889154296667931,0.009826936689625,0.11020680738579021,0.10439532253268037,0.0010622176070429305,0.005811484853109838
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_8plus,8.0,0,3.3519870235198703,3.234041141340412,3.2930140824301413,0.03518685524492423,OK,0.061543432807632505,0.0579075634325502,0.003787594121747577,0.003353285902694825,0.06351870299039102,0.05965188122908702,0.00043430821905275207,0.0038668217613039985
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_h2_1plus,1.0,1,1.6089537712895376,1.5523397478433978,1.5806467595664677,0.03518685524492423,OK,0.7477812719436532,0.7424402877069648,0.06361428678236143,0.06633700539647107,0.29064476095753156,0.29781283213587234,-0.002722718614109637,-0.007168071178340785
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_h2_2plus,2.0,1,1.6089537712895376,1.5523397478433978,1.5806467595664677,0.03518685524492423,OK,0.448063903949633,0.44037146599961835,0.30463345412331994,0.3131840960674164,0.8028194139949443,0.8201366673325137,-0.008550641944096438,-0.017317253337569394
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_sot_h2_3plus,3.0,1,1.6089537712895376,1.5523397478433978,1.5806467595664677,0.03518685524492423,OK,0.23080563040505914,0.2242670175843737,0.5916599782165584,0.6017616600074424,1.466179349476516,1.494917894258605,-0.010101681790883998,-0.028738544782088926
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_3plus,3.0,1,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.7007036086862011,0.6675996105254391,0.08957832985346266,0.11049001892283974,0.355670293503025,0.40406667058971535,-0.020911689069377085,-0.04839637708669037
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_4plus,4.0,0,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.5476820583676176,0.5079081530093562,0.29995563705779055,0.2579706918933756,0.793369935736143,0.709089899037243,0.04198494516441492,0.08428003669890005
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_5plus,5.0,0,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.4072335052801655,0.36663817012587385,0.16583912782277058,0.13442354779324922,0.5229547269757435,0.45671340896984486,0.031415580029521356,0.06624131800589866
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_6plus,6.0,0,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.2904391941685115,0.2534091240408522,0.08435492550925432,0.06421618414715201,0.34310908368431536,0.29223793336503984,0.020138741362102308,0.05087115031927553
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_7plus,7.0,0,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.20003130930674595,0.1689306609885343,0.04001252470297107,0.0285375682220231,0.22318268871350022,0.18504204716063882,0.01147495648094797,0.0381406415528614
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_8plus,8.0,0,4.307542579075426,3.7208582172085833,4.0142003981420045,0.13619931807911895,OK,0.1337619413152373,0.10924691684470295,0.017892256944420988,0.01193488884007344,0.14359551364113404,0.11568801319957513,0.005957368104347547,0.027907500441558916
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_h2_1plus,1.0,1,2.0676204379562044,1.7860119442601199,1.926816191108162,0.13619931807911895,OK,0.818079669245778,0.7993835405230618,0.033095006741725524,0.04024696381306198,0.20079555195600343,0.22391442270540063,-0.007151957071336458,-0.023118870749397197
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_h2_2plus,2.0,1,2.0676204379562044,1.7860119442601199,1.926816191108162,0.13619931807911895,OK,0.5595407521000584,0.5279100092241812,0.19400434906058223,0.2228689593907127,0.580638917242655,0.6388294468773389,-0.028864610330130464,-0.05819052963468385
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_sot_h2_3plus,3.0,1,2.0676204379562044,1.7860119442601199,1.926816191108162,0.13619931807911895,OK,0.3354105157758735,0.30382218603808137,0.4416791825412904,0.4846635486527957,1.0924000771451254,1.1913126630534632,-0.0429843661115053,-0.09891258590833774
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_6plus,6.0,1,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.637554982631068,0.6098529621513875,0.1313663906155654,0.15221471114204665,0.4501147584042169,0.4945373965244161,-0.02084832052648125,-0.0444226381201992
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_7plus,7.0,1,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.5408362672582878,0.5105508605276077,0.2108313334653025,0.23956046013026536,0.6146386942639959,0.6722650174906626,-0.028729126664962856,-0.05762632322666672
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_8plus,8.0,0,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.4493949101585469,0.4183231555624286,0.20195578527640842,0.17499426247970784,0.5967374421437216,0.5418402355663912,0.026961522796700582,0.05489720657733044
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_9plus,9.0,0,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.36657617548026034,0.33626568077796215,0.1343780924297346,0.11307460806906634,0.4566155318815656,0.4098733312292887,0.02130348436066827,0.04674220065227691
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_10plus,10.0,0,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.2941263469306969,0.2657480459870423,0.08651030795879668,0.07062202394593116,0.3483190191626543,0.30890304767037025,0.015888284012865517,0.03941597149228404
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_11plus,11.0,0,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.23253838614182953,0.2068600170458098,0.05407410102944662,0.042791066652192726,0.26466681528859426,0.2317555496543263,0.011283034377253892,0.03291126563426797
3857285,2022-11-21,FIFA World Cup,2022,MATCH,Senegal vs Netherlands,match_total_sot_12plus,12.0,0,7.6595296025952955,6.954899358548996,7.307214480572146,0.13619931807911895,OK|OK,0.18142962943859603,0.15885381727283268,0.03291671043822627,0.025234535262150515,0.20019591083738378,0.17298981398672852,0.007682175176075754,0.027206096850655254
3857285,2022-11-21,FIFA World Cup,2022,Senegal,Netherlands,team_more_sot_h2,,0,1.6089537712895376,1.5523397478433978,1.5806467595664677,0.03518685524492423,OK,0.30445,0.32005,0.0926898025,0.1024320025,0.3630523794765575,0.385736012927169,-0.009742199999999993,-0.02268363345061153
3857285,2022-11-21,FIFA World Cup,2022,Netherlands,Senegal,team_more_sot_h2,,0,2.0676204379562044,1.7860119442601199,1.926816191108162,0.13619931807911895,OK,0.48545,0.4612,0.2356617025,0.21270544,0.6644625467000362,0.6184108344459283,0.02295626249999999,0.04605171225410798
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_3plus,3.0,1,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.8345376733203116,0.8342065794902331,0.027377781550255928,0.027487458284328383,0.1808773921175627,0.18127421006478914,-0.00010967673407245512,-0.00039681794722642993
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_4plus,4.0,1,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.724823134675548,0.7243483485975156,0.07572230720979158,0.07598383292091676,0.3218276060602915,0.32248285783760045,-0.0002615257111251851,-0.0006552517773089628
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_5plus,5.0,1,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.6068002636811812,0.6062219600819675,0.1546060326411886,0.1550611447216876,0.4995555969640487,0.5005090892112612,-0.00045511208049900387,-0.0009534922472125285
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_6plus,6.0,0,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.49177111200737106,0.49114165618667965,0.24183882660496628,0.24122012644179464,0.676823365963824,0.675585604085844,0.0006187001631716427,0.0012377618779799704
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_7plus,7.0,0,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.38741212416250026,0.3867813671850178,0.15008815394810052,0.1495998260015116,0.4900628760990979,0.4890337462507895,0.000488327946588929,0.0010291298483083855
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_8plus,8.0,0,6.0318840579710145,6.019762845849803,6.025823451910409,0.002009523393473357,OK,0.2977572923382502,0.29716415150658065,0.0886594051406062,0.08830653294062601,0.353476197299832,0.35263191586901177,0.00035287219998018926,0.0008442814308202151
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_h2_1plus,1.0,1,2.895304347826087,2.889486166007905,2.892395256916996,0.002009523393473357,OK,0.8935633235692574,0.8933739673271062,0.011328766089622602,0.011369110843561023,0.11253807552372949,0.11275000936586783,-4.034475393842156e-05,-0.00021193384213834265
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_h2_2plus,2.0,1,2.895304347826087,2.889486166007905,2.892395256916996,0.002009523393473357,OK,0.7053087159790797,0.7049002457778901,0.0868429528778987,0.08708386494194965,0.3491196770121197,0.34969898153179035,-0.0002409120640509549,-0.0005793045196706426
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_sot_h2_3plus,3.0,1,2.895304347826087,2.889486166007905,2.892395256916996,0.002009523393473357,OK,0.5021994395050515,0.5016794269710252,0.24780539802908486,0.24832339350392582,0.688757948338424,0.6897939549681141,-0.0005179954748409654,-0.001036006629690167
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_3plus,3.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.7057376971106453,0.6393126295146698,0.4980656971230369,0.4087206382569615,1.2232837227069546,1.0197437055882503,0.08934505886607541,0.2035400171187043
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_4plus,4.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.5538600637428167,0.4750601659270632,0.306760970209197,0.2256821612506488,0.8071226177497761,0.6444716247236322,0.08107880895854822,0.16265099302614394
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_5plus,5.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.4136735353952882,0.33423575054473054,0.17112579388643678,0.11171353694219933,0.5338785376975457,0.4068196509042776,0.05941225694423745,0.1270588867932681
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_6plus,6.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.29643821122561925,0.2248442020576902,0.08787561307464485,0.050554915198959424,0.3515995757595065,0.25469124022955264,0.03732069787568543,0.09690833552995387
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_7plus,7.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.2051760191868578,0.14574542253780326,0.04209719884936584,0.02124172819072281,0.22963459662433774,0.15752602954373582,0.020855470658643026,0.07210856708060193
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_8plus,8.0,0,4.355217391304348,3.2193675889328057,3.7872924901185767,0.26080209099077034,OK,0.13790233629367918,0.09158554228693261,0.019017054355254987,0.008387911555991522,0.14838671577303755,0.09605455329717005,0.010629142799263466,0.0523321624758675
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_h2_1plus,1.0,0,2.0905043478260867,1.5452964426877467,1.8179003952569168,0.26080209099077034,OK,0.8209138648929526,0.783294986827927,0.6738995735734848,0.6135510363897623,1.7198883871664508,1.5292182365492553,0.06034853718372257,0.1906701506171955
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_h2_2plus,2.0,0,2.0905043478260867,1.5452964426877467,1.8179003952569168,0.26080209099077034,OK,0.5644733317191903,0.5018910213453437,0.31863014222216307,0.25189459730707225,0.8311992485579757,0.6969363932579816,0.06673554491509082,0.13426285529999404
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_sot_h2_3plus,3.0,0,2.0905043478260867,1.5452964426877467,1.8179003952569168,0.26080209099077034,OK,0.34047684154292746,0.2789852551869436,0.11592447962704773,0.07783277261172405,0.41623819226756464,0.3270956914027511,0.038091707015323675,0.08914250086481357
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_6plus,6.0,1,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.7931348650858627,0.767759557865627,0.04279318404304421,0.053935622962769054,0.23176200234231262,0.26427867054869,-0.011142438919724842,-0.03251666820637736
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_7plus,7.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.7214356009998587,0.6906861153946456,0.5204693263900273,0.47704730999894573,1.2781060111565168,1.1733987098836742,0.043422016391081564,0.10470730127284256
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_8plus,8.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.6463006195427686,0.611332312078391,0.41770449082136657,0.37372719579111124,1.0393079343774627,0.9450305731576463,0.043977295030255326,0.09427736121981645
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_9plus,9.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.5708742067220347,0.5330642607626466,0.32589735990051244,0.28415750610242685,0.846005178611838,0.761563634127587,0.04173985379808559,0.08444154448425101
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_10plus,10.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.49773881920138,0.4585011293958296,0.24774393213998408,0.21022328565725126,0.6886350141140289,0.6134142982234693,0.03752064648273282,0.07522071589055968
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_11plus,11.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.42882895857287817,0.38947501175889937,0.18389427571069927,0.1516907847845948,0.5600665670235878,0.4934360554891657,0.03220349092610447,0.06663051153442212
3857254,2022-11-22,FIFA World Cup,2022,MATCH,Denmark vs Tunisia,match_total_sot_12plus,12.0,0,10.387101449275363,9.23913043478261,9.813115942028986,0.26080209099077034,OK|OK,0.36544546028710745,0.327095239459587,0.13355038444445583,0.10699129567712456,0.45483203852747095,0.39615147415036506,0.026559088767331263,0.05868056437710589
3857254,2022-11-22,FIFA World Cup,2022,Denmark,Tunisia,team_more_sot_h2,,1,2.895304347826087,2.889486166007905,2.892395256916996,0.002009523393473357,OK,0.54625,0.60585,0.2058890625,0.1553542225,0.6046785325723372,0.5011228483046055,0.05053484,0.10355568426773165
3857254,2022-11-22,FIFA World Cup,2022,Tunisia,Denmark,team_more_sot_h2,,0,2.0905043478260867,1.5452964426877467,1.8179003952569168,0.26080209099077034,OK,0.27385,0.23185,0.07499382249999999,0.0537544225,0.3199986739283239,0.26377025240546803,0.021239399999999985,0.05622842152285584
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_3plus,3.0,1,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.5789332216715425,0.5528783097773717,0.17729723181190638,0.19991780586753996,0.546568141961225,0.5926173563275104,-0.022620574055633585,-0.046049214366285396
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_4plus,4.0,1,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.40829998513623383,0.38085634212608066,0.350108907589781,0.38333886908549686,0.8957531170606394,0.9653330297456559,-0.03322996149571583,-0.06957991268501651
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_5plus,5.0,0,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.2715136691749947,0.24695887359409627,0.07371967254886846,0.06098868524686482,0.3167864169752052,0.2836354359327754,0.012730987302003643,0.033150981042429806
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_6plus,6.0,0,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.17216514371904296,0.15253092175499688,0.029640836711798717,0.023265682091428982,0.18894159342550376,0.16550092623976034,0.006375154620369736,0.02344066718574342
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_7plus,7.0,0,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.10499745599962308,0.09054272928586025,0.011024465766392785,0.008197985826532576,0.11092871825279975,0.09490726320056875,0.0028264799398602086,0.016021455052231
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_8plus,8.0,0,3.359208633093525,3.0272509265315017,3.1932297798125133,0.09882021119251541,OK,0.061996187170643806,0.05200915666122013,0.0038435272236974996,0.002704952376611338,0.06400126513411396,0.0534104356991006,0.0011385748470861615,0.010590829435013355
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_h2_1plus,1.0,1,1.612420143884892,1.4530804447351209,1.5327502943100064,0.09882021119251541,OK,0.7484259837970728,0.7330851916958112,0.06328948562847067,0.07124351489206185,0.289782966054656,0.3104933605258215,-0.007954029263591178,-0.020710394471165516
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_h2_2plus,2.0,1,1.612420143884892,1.4530804447351209,1.5327502943100064,0.09882021119251541,OK,0.44899932069713533,0.4271382866405412,0.30360174859221833,0.3281705426331347,0.800733904165002,0.8506474618826115,-0.024568794040916386,-0.049913557717609525
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_sot_h2_3plus,3.0,1,1.612420143884892,1.4530804447351209,1.5327502943100064,0.09882021119251541,OK,0.23160660249711745,0.21321931872102307,0.5904284133260228,0.6190238404338111,1.4627150254982941,1.5454339776575632,-0.028595427107788285,-0.08271895215926905
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_3plus,3.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.7749874100190377,0.7162178606462793,0.6006054856880161,0.5129680239087332,1.4915989228722224,1.2595484501558536,0.08763746177928289,0.2320504727163688
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_4plus,4.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.6425298509424174,0.5668341461497151,0.41284460935208517,0.3213009492412765,1.028703419473951,0.8366345900222862,0.09154366011080867,0.1920688294516648
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_5plus,5.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.5101613186892534,0.42731626550405444,0.260264571086758,0.18259919076433154,0.7136791638976667,0.5574216614245476,0.07766538032242645,0.1562575024731191
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_6plus,6.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.3903128450988115,0.30925804440994675,0.1523441170491288,0.0956405380322646,0.4948093141905956,0.36998896115297136,0.05670357901686421,0.12482035303762423
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_7plus,7.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.2893037546492461,0.2162666416769754,0.0836966624541512,0.04677126030223727,0.3415101621929967,0.24368642066008805,0.03692540215191392,0.09782374153290863
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_8plus,8.0,0,5.120875299760192,3.7939175931981692,4.45739644647918,0.2591271274706032,OK,0.2086897837422683,0.14690629369285554,0.043551425838394706,0.02158145912657153,0.23406520572401884,0.1588858825332849,0.021969966711823177,0.07517932319073395
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_h2_1plus,1.0,1,2.458020143884892,1.8210804447351212,2.1395502943100064,0.2591271274706032,OK,0.8598305287275252,0.8268089586719698,0.01964748067680514,0.029995136796287465,0.1510199687725383,0.19018161587767463,-0.010347656119482324,-0.03916164710513634
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_h2_2plus,2.0,1,2.458020143884892,1.8210804447351212,2.1395502943100064,0.2591271274706032,OK,0.6362146554201267,0.5748536481556991,0.13233977693109716,0.18074942048651813,0.45221926406299223,0.5536397955283685,-0.04840964355542096,-0.10142053146537627
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_sot_h2_3plus,3.0,0,2.458020143884892,1.8210804447351212,2.1395502943100064,0.2591271274706032,OK,0.41860324839930024,0.3512641276675134,0.17522867957044627,0.12338648738601916,0.5423218780750688,0.4327296214906214,0.05184219218442711,0.10959225658444743
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_6plus,6.0,1,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.6945570070299028,0.6368797976173028,0.09329542195453087,0.13185628137845093,0.3644810366000339,0.4511743419739681,-0.038560859423920055,-0.08669330537393422
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_7plus,7.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.6048760040663305,0.5400916936513309,0.36587498029525145,0.2916990375511631,0.9285556495855042,0.776728143393296,0.07417594274408834,0.1518275061922082
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_8plus,8.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.516918644156727,0.44862437682724315,0.2672048846768289,0.20126383148363228,0.7275702009148434,0.5953389903418354,0.06594105319319662,0.13223121057300802
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_9plus,9.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.43427723789770567,0.36581801935599007,0.18859671935606045,0.13382282328553952,0.5696511403870193,0.45541933001567714,0.05477389607052094,0.11423181037134211
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_10plus,10.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.35927986422816016,0.2934104004948496,0.1290820208398052,0.08608966311854806,0.4451625230616262,0.34730526323540134,0.04299235772125713,0.09785725982622484
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_11plus,11.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.2931429233579062,0.23188498687052114,0.08593277351481927,0.05377064713594176,0.3469267882003679,0.26381580036786806,0.03216212637887751,0.08311098783249982
3857265,2022-11-22,FIFA World Cup,2022,MATCH,Mexico vs Poland,match_total_sot_12plus,12.0,0,8.480083932853717,6.821168519729671,7.650626226291694,0.2591271274706032,OK|OK,0.2362074179820259,0.1808502538274891,0.0557939443097355,0.03270681430946723,0.2694590161808334,0.19948837158283458,0.02308713000026827,0.06997064459799882
3857265,2022-11-22,FIFA World Cup,2022,Mexico,Poland,team_more_sot_h2,,1,1.612420143884892,1.4530804447351209,1.5327502943100064,0.09882021119251541,OK,0.247,0.27755,0.567009,0.5219340025000001,1.3983669423541598,1.2817541818459668,0.04507499749999988,0.11661276050819303
3857265,2022-11-22,FIFA World Cup,2022,Poland,Mexico,team_more_sot_h2,,0,2.458020143884892,1.8210804447351212,2.1395502943100064,0.2591271274706032,OK,0.5642,0.51545,0.31832164,0.2656887025,0.8305718564716177,0.7245346538015779,0.05263293750000003,0.1060372026700398
3857279,2022-11-22,FIFA World Cup,2022,France,Australia,team_sot_3plus,3.0,1,4.542380952380952,3.906890331890332,4.224635642135642,0.13990253727123422,OK,0.7246223752594276,0.69172450428645,0.07583283620775949,0.09503378125743496,0.3221046215341788,0.36856751782635166,-0.01920094504967547,-0.04646289629217287
3857279,2022-11-22,FIFA World Cup,2022,France,Australia,team_sot_4plus,4.0,1,4.542380952380952,3.906890331890332,4.224635642135642,0.13990253727123422,OK,0.5773498635440626,0.5367485377266276,0.1786331378462225,0.21460191729841782,0.549306846933027,0.6222255665369202,-0.035968779452195315,-0.07291871960389318
3857279,2022-11-22,FIFA World Cup,2022,France,Australia,team_sot_5plus,5.0,1,4.542380952380952,3.906890331890332,4.224635642135642,0.13990253727123422,OK,0.4384920870958493,0.3959250912845919,0.31529113625397526,0.36490649533952857,0.8244135127241691,0.926530249044061,-0.04961535908555331,-0.10211673631989193
